PC1,PC2,Activity
10.879502632456848,-6.189127180311675,WALKING_UPSTAIRS
11.867293520885926,-5.160749841925843,WALKING_UPSTAIRS
13.408927377937596,-3.905809096323774,WALKING_UPSTAIRS
10.91926257047302,-5.388110126903519,WALKING_UPSTAIRS
10.736235544219918,-6.195107878566547,WALKING_UPSTAIRS
11.90246528459751,-4.672013755361292,WALKING_UPSTAIRS
10.797659523045098,-6.291573246005148,WALKING_UPSTAIRS
19.904425403314107,-2.7669248716029107,WALKING_DOWNSTAIRS
19.668552133835686,-1.3829357553466506,WALKING_DOWNSTAIRS
22.073975924873523,-2.589562343836457,WALKING_DOWNSTAIRS
22.116463741600622,-2.4626801909877742,WALKING_DOWNSTAIRS
19.85587391457999,-1.1764232872254652,WALKING_DOWNSTAIRS
19.988690213326066,-0.5539083765123546,WALKING_DOWNSTAIRS
22.763961591143918,0.9826065599120951,WALKING_DOWNSTAIRS
22.340681667565434,1.6145060074251882,WALKING_DOWNSTAIRS
12.541634646167967,-7.5924275966032,WALKING_UPSTAIRS
12.132497219874745,-6.166731790919909,WALKING_UPSTAIRS
11.064491874898097,-7.6007181849355305,WALKING_UPSTAIRS
9.926795242204452,-7.262187450425845,WALKING_UPSTAIRS
14.400886017642167,-2.5492302555960693,WALKING_UPSTAIRS
16.579249678854485,-3.8037233132006296,WALKING_UPSTAIRS
16.54172064787625,-3.956912086243787,WALKING_UPSTAIRS
13.228250395844908,-4.270072251000679,WALKING_UPSTAIRS
-5.270580037285671,-4.594659442834496,STANDING
-8.138167198279872,-2.224667831286145,STANDING
-9.4610617066467,-5.100962951547137,STANDING
-7.620921668713038,-5.829978600143783,STANDING
-8.014131397926867,-4.184080856201575,STANDING
-9.654388433091118,-3.7645408269480907,STANDING
-10.54373682128933,-4.482634194811778,STANDING
-10.250592668949428,-5.424234715153187,STANDING
-10.937796501541701,-4.823182637157859,STANDING
-13.018497881688862,-1.8147586226479289,STANDING
-13.907405951343941,2.765464820399659,STANDING
-13.766610152693442,3.6444002278896237,STANDING
-13.771706212210812,0.5222436270561132,STANDING
-12.05028248826154,-2.948909960612979,STANDING
-11.962920295462776,-2.1357884179033304,STANDING
-12.236234016802934,-4.0965705118612705,STANDING
-12.448652632416662,-3.5023265384876203,STANDING
-13.666489333969052,-1.1187598220989983,STANDING
-13.204574480667429,-1.7782401862084725,STANDING
-13.181178535027243,-1.706232165421589,STANDING
-14.532506596479681,1.229830779217099,STANDING
-14.202180226205968,0.9416323543884239,STANDING
-14.212735584172876,1.1851571347384362,STANDING
-8.57822639502575,-9.191308964719315,STANDING
-10.94766731140933,-7.229909640040438,STANDING
-11.280704436466262,-4.778425440214405,STANDING
-11.872274349317479,-3.3229113383480935,STANDING
-12.366780937723798,-3.3632503116004386,STANDING
-12.724545405473583,-3.629999576927239,STANDING
-13.533534136875206,-1.3909514777023488,STANDING
-13.28183947695265,-3.983826799668421,STANDING
-12.777384403076535,-4.688912346206392,STANDING
-13.246647597723376,-0.7851676905961589,STANDING
-14.180648936317793,1.7468918471431085,STANDING
-15.302293181051198,3.7302585165789655,STANDING
-14.37877691511698,-0.0734510180349628,STANDING
-13.404202501933678,-1.0520539707109677,STANDING
-13.606787240143827,0.3823024192968139,STANDING
-14.689898737551198,3.4343602598810543,STANDING
-13.850964290958387,1.8320018914348837,STANDING
-12.521125943525776,1.7025104447928083,STANDING
-13.072670841107922,2.609260922774782,STANDING
-13.63105341987577,-0.5455591987230494,STANDING
-14.12943236109006,1.2558708096115512,STANDING
-11.169810820245546,-7.674398817370192,SITTING
-13.624553001011153,-2.6605940090838707,SITTING
-15.092904651034079,2.390073679974115,SITTING
-14.985664756283677,5.146688727821651,SITTING
-15.1131962574108,5.715001520715071,SITTING
-15.788782405165867,7.594404153941984,SITTING
-15.744187833017689,7.719064807107329,SITTING
-15.576745551265939,7.726799675109043,SITTING
-15.621671428979035,7.236676241614924,SITTING
-16.132184419605185,8.810226486077259,SITTING
-16.175002006566384,7.191815259440128,SITTING
-15.811088100676768,5.499598492001627,SITTING
-15.307310983782362,4.327690722684691,SITTING
-15.410588773336523,4.569553374395859,SITTING
-15.435908978829591,5.9448243905485905,SITTING
-15.138893577146055,6.4844445492092495,SITTING
-15.663952247754512,6.222740701528607,SITTING
-15.9954701882667,6.298301568096735,SITTING
-7.180553438029687,-13.247026714977586,SITTING
-10.369700864130179,-6.616342018705626,SITTING
-11.333317263865766,-3.596179756701473,SITTING
-12.694404359196362,-0.9523061084051684,SITTING
-12.992442376483375,-0.6980993167279264,SITTING
-12.327855152725597,-2.7391607541572895,SITTING
-12.366326028287926,-1.6547823002580855,SITTING
-13.103113525245728,0.7004125266581067,SITTING
-13.436278829182566,-0.6136763590288057,SITTING
-13.643864025074263,-2.941410369107568,SITTING
-13.973814297783939,-3.041374832719706,SITTING
-13.291556088705404,-1.34553080804567,SITTING
-13.869074146411242,0.7500819784459293,SITTING
-14.769696459400462,2.5804520450285438,SITTING
-14.468722539749574,2.396238280635765,SITTING
-14.309797473409047,0.5420581481645885,SITTING
-14.48593012759889,2.0311728948263617,SITTING
-15.065053232893353,4.048952283433707,SITTING
-14.75682102595299,2.225677422951268,SITTING
-14.378316343764387,2.4808474619958156,SITTING
-6.987724500675468,-7.006937672525782,LAYING
-9.82264770653756,-6.572197465788074,LAYING
-12.626448711106548,-5.384593105043251,LAYING
-13.596848634295034,-4.631931185853889,LAYING
-14.969302873811166,-0.222355778286577,LAYING
-15.593203982336918,4.324028814328852,LAYING
-14.545594942414281,0.422156309126831,LAYING
-13.42218652946072,-0.742182597224268,LAYING
-13.420517664374417,1.0792159514411332,LAYING
-14.040152102029552,1.1864280031093177,LAYING
-14.90522400551519,3.88923550674426,LAYING
-15.445112322152994,5.497065563051998,LAYING
-15.245443513435111,3.8462826429116226,LAYING
-14.104232278728043,1.3681146824390846,LAYING
-13.810433593885094,1.060237571651299,LAYING
-14.308977465392733,0.9854373613238853,LAYING
-14.4533895425378,-1.3053911052601328,LAYING
-14.11563959282536,-2.9896518213194887,LAYING
-13.248800380328504,-4.178158033509099,LAYING
-13.12162802065659,-2.8398910552967616,LAYING
-13.829190797143387,-1.515674797934994,LAYING
-13.75891529708994,-1.775725840179445,LAYING
-13.76368159893783,-0.9399042964652392,LAYING
-9.165999164020798,2.3106172630387585,LAYING
-7.436479634041677,-6.987659965639751,LAYING
-13.084829906211143,-3.7872955373362927,LAYING
-15.216950248066235,-1.4483739113763445,LAYING
-15.448862168612425,1.757878324247249,LAYING
-15.81804640547076,3.31997273815238,LAYING
-15.217894757550198,-0.033808699917627756,LAYING
-15.221015288514744,-1.0078893759815124,LAYING
-15.566624436508512,1.9728233223372524,LAYING
-15.48520175109043,0.14581525569230475,LAYING
-14.978722144918782,-2.249398631976298,LAYING
-14.885350290117367,-2.1409450440440856,LAYING
-14.716331321035263,-2.783622557463143,LAYING
-14.663073908916818,-3.463142930146187,LAYING
-15.182935889217127,-1.4234729093320408,LAYING
-15.080891312384264,-0.38671091731701823,LAYING
-14.889274218427893,-1.2636825608396405,LAYING
-15.101492353619799,-1.1837122246970753,LAYING
-15.30990726837863,-0.3527575149806584,LAYING
-15.1127163769301,-1.1224136156582811,LAYING
-15.598620802001056,-0.024590374686799133,LAYING
-15.765869578216176,-0.11374408418365617,LAYING
-15.388542055309399,-0.818461590802253,LAYING
19.244108958781542,-0.20502216268071408,WALKING
22.92707459358873,3.150285038186432,WALKING
23.371059507592133,1.9909012285245988,WALKING
24.71031439699322,3.6053486512156296,WALKING
21.528160276803213,3.4678936584342948,WALKING
20.77837882821821,3.5628999634622356,WALKING
18.32783789585671,0.5490320227281311,WALKING
19.712318778936556,1.8033986137399582,WALKING
18.724574635169944,1.186168298396793,WALKING
19.143133609787906,1.3213574913482926,WALKING
21.40668389731554,3.2767920711768346,WALKING
22.174118710293776,3.6816842564833094,WALKING
17.940710779062133,-1.5450509191426884,WALKING
18.36612428691225,0.4544112236220878,WALKING
18.566870905808425,1.061981999625635,WALKING
18.637284650840673,0.544398703048029,WALKING
21.392406603439422,3.3541176860890896,WALKING
21.51350405780507,3.2238379618949935,WALKING
19.934396830504564,1.7665175665955457,WALKING
21.070730056849545,3.165592100206806,WALKING
21.137889208940738,3.1325512312601065,WALKING
17.8805349305959,2.5518974727323505,WALKING
15.379426672539266,1.8742168170101332,WALKING
15.418139946249573,-0.49175065761626124,WALKING
14.927613516894137,-1.3262150417622212,WALKING
18.526529160214515,-3.5014282610833636,WALKING_DOWNSTAIRS
22.433947402649274,0.6649876451670432,WALKING_DOWNSTAIRS
24.418875310919034,3.3150380707787415,WALKING_DOWNSTAIRS
22.10512080740467,4.410846137043371,WALKING_DOWNSTAIRS
25.44357334913567,6.536387470436427,WALKING_DOWNSTAIRS
25.66990920801543,3.3447617676082158,WALKING_DOWNSTAIRS
23.28845138314797,1.3270233051894949,WALKING_DOWNSTAIRS
23.886136772514842,2.8199610904409425,WALKING_DOWNSTAIRS
22.560579043912746,-3.321007944582789,WALKING_DOWNSTAIRS
23.3054313572284,0.2100593506008801,WALKING_DOWNSTAIRS
27.353655715192684,4.682498470159442,WALKING_DOWNSTAIRS
29.358468571838127,6.216104117782278,WALKING_DOWNSTAIRS
31.36817859296689,5.735380837166705,WALKING_DOWNSTAIRS
29.67775613479262,5.048396153284875,WALKING_DOWNSTAIRS
24.11485581648447,-0.3253949031572093,WALKING_DOWNSTAIRS
15.360883560260103,-6.149480432682761,WALKING_UPSTAIRS
15.133972915986764,-4.921038047488366,WALKING_UPSTAIRS
18.34603706382522,-4.511027858267933,WALKING_UPSTAIRS
18.932345941756445,-5.448823204879307,WALKING_UPSTAIRS
14.552601188550963,-3.2412697357338134,WALKING_UPSTAIRS
12.976376966087168,-3.5481705827566996,WALKING_UPSTAIRS
12.466455375330959,-4.6546094438745795,WALKING_UPSTAIRS
11.646975853945008,-6.431242201646747,WALKING_UPSTAIRS
15.071217734474143,-5.737655744971571,WALKING_UPSTAIRS
17.700843774664378,-2.954193529771025,WALKING_UPSTAIRS
19.12852434468638,-1.2189423599607654,WALKING_UPSTAIRS
16.92673270598997,-4.4435820070149195,WALKING_UPSTAIRS
18.08683890442561,-3.8096850489501892,WALKING_UPSTAIRS
17.155388960668617,-3.9511206344729097,WALKING_UPSTAIRS
12.149101592612128,-4.519670961133456,WALKING_UPSTAIRS
23.312529127724797,0.31205246488231814,WALKING_DOWNSTAIRS
22.87854546344703,-0.5322382672296215,WALKING_DOWNSTAIRS
23.822249557831217,-1.4727298226487802,WALKING_DOWNSTAIRS
27.21547729632898,0.17476453861740826,WALKING_DOWNSTAIRS
28.12282658364255,2.5655033016693434,WALKING_DOWNSTAIRS
26.280988128014535,4.36807006931773,WALKING_DOWNSTAIRS
26.65154452289964,4.680751275552655,WALKING_DOWNSTAIRS
12.422922050080953,-7.194843050055518,WALKING_UPSTAIRS
20.42268257314247,-0.9476455558898209,WALKING_UPSTAIRS
23.52154462042726,4.3047296691728905,WALKING_UPSTAIRS
19.652245903852,-0.5417974511061803,WALKING_UPSTAIRS
16.21723457683151,-3.083206794977933,WALKING_UPSTAIRS
15.706667363566883,-2.8468417625691775,WALKING_UPSTAIRS
15.105229040923389,-3.365909819497582,WALKING_UPSTAIRS
-8.559918086359385,-5.745627779592002,STANDING
-11.460026518315415,-6.953856821063455,STANDING
-14.335840222764414,-1.227399526015062,STANDING
-14.32855149330372,-0.375155254782316,STANDING
-13.138318956335043,-2.6873791078148432,STANDING
-13.033722076368633,-2.8098957137454392,STANDING
-13.634763794990254,-1.653077566708818,STANDING
-14.23272785072302,-1.1692178916740488,STANDING
-13.270908009367766,-4.255937094386475,STANDING
-13.243662737701726,-3.381021386461609,STANDING
-15.454368568342627,2.2740596451203094,STANDING
-15.28464650128552,3.515211147427506,STANDING
-13.793795321277456,-1.5568599255145168,STANDING
-14.218662391978182,-1.6987284769081017,STANDING
-14.100554953208698,0.7533696594367371,STANDING
-11.203542468650774,-9.181449906776379,STANDING
-12.84873409614379,-4.82920026372223,STANDING
-13.826533851076057,-2.442742739888811,STANDING
-12.538518089362652,-4.333430374809829,STANDING
-11.031215054360516,-1.699127286353905,STANDING
-11.67487381025384,0.49511537040676445,STANDING
-13.602776172440407,-1.2815828056058305,STANDING
-12.233465946232633,-2.9786901287610266,STANDING
-12.853771160408256,-1.215534740242243,STANDING
-11.37480455100979,-8.703340354837893,STANDING
-11.589149099476542,-7.716318233005191,STANDING
-15.037889276770237,-0.15145730832132978,STANDING
-14.726787548252464,1.6499434555556822,STANDING
-13.055554342338079,-4.262654314020783,STANDING
-13.541640837929178,-3.0534731397256927,STANDING
-13.098873944064074,-1.6494946609827088,SITTING
-14.716943240422129,4.325092022759653,SITTING
-15.018669509883265,0.19822877815382411,SITTING
-15.027404835223823,2.424396020382863,SITTING
-14.921183776739586,0.1614838870134149,SITTING
-15.233693693017036,0.018323919237277345,SITTING
-16.141498781929922,4.753188956901566,SITTING
-13.933254350773508,1.139088091730498,SITTING
-13.928063259571891,-0.4422917138559955,SITTING
-15.914480223322679,0.9798100435389718,SITTING
-15.692316415875412,4.261289892648532,SITTING
-15.600653690917675,4.426140303112118,SITTING
-15.290583248894345,3.669152176649514,SITTING
-15.371410180620222,3.752518486864437,SITTING
-15.45715031373982,3.6489857206227008,SITTING
-10.996031165170761,-7.626645578435947,SITTING
-14.213149296007192,-3.827205432213822,SITTING
-15.02726009051044,-1.7095648000349075,SITTING
-14.885151161851862,-1.4663929941428346,SITTING
-14.595796604845784,-0.9876712311316015,SITTING
-14.804114555704064,0.6297050278795324,SITTING
-15.52444133502211,3.5662506349543412,SITTING
-15.73391155537617,1.3767076330193246,SITTING
-15.254178160741281,0.10578521303693549,SITTING
-14.274016687727803,-3.33338802697501,SITTING
-14.340499308791891,-2.3647863796110227,SITTING
-14.681726759769205,-1.7970083042425462,SITTING
-15.298834320661635,1.5276208662671487,SITTING
-15.783860133039457,2.7356634477449306,SITTING
-15.373873276776203,4.231933097424055,SITTING
-14.716577719346311,-1.0071887532531694,SITTING
-14.691644167182055,-2.0503405380563495,SITTING
-11.495940867558648,-7.018343226914715,LAYING
-13.665823239908292,-5.060644772627659,LAYING
-15.153818975364196,-1.2741286299147812,LAYING
-16.342734608207675,4.7191188260017105,LAYING
-16.49665347912803,4.604021245415724,LAYING
-16.524120271881696,3.373261287817629,LAYING
-16.271332961175183,4.301080670326618,LAYING
-16.18443506934598,6.997236690858098,LAYING
-16.39880500163989,7.6794066118779964,LAYING
-16.37975462172031,6.813813959441538,LAYING
-16.659213800862684,8.234046344493752,LAYING
-17.26894878117402,9.797187177708926,LAYING
-16.91900570169155,8.07249375818173,LAYING
-16.686207364821822,8.351227753169521,LAYING
-16.86741940880151,8.213576001493509,LAYING
-8.168411892027272,-9.994911387587997,LAYING
-11.641116191715257,-7.807509384419925,LAYING
-12.361037852611094,-6.688297396784035,LAYING
-15.357972899826706,0.3513801761755918,LAYING
-15.538584463517426,2.561892317715195,LAYING
-15.423443611718021,3.8181253076752566,LAYING
-15.307183351147264,3.4465295207180873,LAYING
-15.059994104617589,3.691311580472744,LAYING
-16.881325092078885,9.061665881940122,LAYING
-16.801492801028324,9.178230273557116,LAYING
-15.697117082815874,7.07526168552433,LAYING
-15.496109388651053,2.6787304566630774,LAYING
-16.080993823018087,4.358831959665988,LAYING
-17.116716715242678,9.22287738909574,LAYING
-16.350796265365155,7.1875142949098345,LAYING
-15.521771389319452,5.048926939787365,LAYING
-14.787884252465494,4.92153764888029,LAYING
-15.130410403258344,4.831690388586142,LAYING
-16.231711313556055,5.030972149770985,LAYING
-15.807328960444925,4.8825856140163655,LAYING
-15.852482317958643,7.032641033306336,LAYING
-15.785421186705973,5.837803386381129,LAYING
26.579237133089364,6.329363709281577,WALKING
30.546678131782528,11.062745643714933,WALKING
23.093330378354164,4.431660544335503,WALKING
23.89607472113482,5.535123031812132,WALKING
23.934196143781087,7.117785438272687,WALKING
22.094750588671932,4.678170559891258,WALKING
21.160980554648255,3.7626858228343663,WALKING
21.11967147114116,5.005135758718959,WALKING
20.986322560809224,5.167459824152924,WALKING
22.8812980633498,11.122488525026922,WALKING
23.9241535741499,10.737613484116194,WALKING
20.562060688403776,4.030846786447145,WALKING
27.4583653117631,8.96487720013966,WALKING
29.717844361153205,11.567391155618083,WALKING
27.78306455622775,9.072983642491167,WALKING
28.121578922272693,8.865995211556845,WALKING
26.12016018913013,9.242978283744026,WALKING
22.8559598073214,5.379989377130086,WALKING
24.01567914669257,4.00439070391143,WALKING
28.582714031049374,6.582263077045581,WALKING
27.604731672505544,8.891818875327504,WALKING
23.40143581767082,7.665982123136295,WALKING
21.551129970683373,5.558405265834168,WALKING
20.477139452253667,1.2997594403774988,WALKING_DOWNSTAIRS
24.842145878277023,3.023329435266815,WALKING_DOWNSTAIRS
23.03514309718606,0.6723693965216389,WALKING_DOWNSTAIRS
23.749709106667744,2.112516047707182,WALKING_DOWNSTAIRS
25.530572364682573,0.08326106443520781,WALKING_DOWNSTAIRS
20.641434796500764,-2.209738306325853,WALKING_DOWNSTAIRS
22.21301986097313,2.083963550316662,WALKING_DOWNSTAIRS
22.91280664383139,0.8090310904524088,WALKING_DOWNSTAIRS
25.089109319930788,-0.16779515928404026,WALKING_DOWNSTAIRS
24.43571551749712,1.526821515880861,WALKING_DOWNSTAIRS
26.43872942573019,2.4601543899166796,WALKING_DOWNSTAIRS
24.1739248789597,1.940819137986007,WALKING_DOWNSTAIRS
18.559625206419145,-5.599360810950576,WALKING_UPSTAIRS
20.52186099597802,-2.3955441802142956,WALKING_UPSTAIRS
20.847676617911333,-3.3017548994416295,WALKING_UPSTAIRS
16.184559293323197,-5.353388849605433,WALKING_UPSTAIRS
18.625140513827564,-1.9111405665115788,WALKING_UPSTAIRS
20.384636140037454,-0.4868894302148649,WALKING_UPSTAIRS
16.986722938130196,-1.3552076817581438,WALKING_UPSTAIRS
21.997667603874685,-1.8584653426655506,WALKING_UPSTAIRS
